FormattedDate,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,pressure,summary,temperature,time,visibility,windBearing,windSpeed
2015-06-23 18:00:00,14.56,0.61,9.69,0.73,partly-cloudy-day,0,0,1020.09,Mostly Cloudy,14.56,1435082400,14.11,346,3.04
2015-06-23 19:00:00,14.02,0.64,9.86,0.76,partly-cloudy-day,0,0,1020.41,Mostly Cloudy,14.02,1435086000,13.81,350,2.23
2015-06-23 20:00:00,13.27,0.62,9.58,0.78,partly-cloudy-day,0,0,1020.74,Mostly Cloudy,13.27,1435089600,13.81,6,1.2
2015-06-23 21:00:00,12.78,0.51,9.56,0.81,partly-cloudy-night,0,0,1021.17,Partly Cloudy,12.78,1435093200,14.07,7,0.5
2015-06-23 22:00:00,12.52,0.61,9.69,0.83,partly-cloudy-night,0,0,1021.27,Mostly Cloudy,12.52,1435096800,13.81,120,0.07
2015-06-23 23:00:00,12.23,0.43,9.7,0.85,partly-cloudy-night,0,0,1021.21,Partly Cloudy,12.23,1435100400,13.05,153,0.9
2015-06-24 00:00:00,11.88,0.28,9.47,0.85,partly-cloudy-night,0,0,1021.26,Partly Cloudy,11.88,1435104000,13.31,189,2
2015-06-24 01:00:00,11.88,0.44,9.67,0.86,partly-cloudy-night,0,0,1021.15,Partly Cloudy,11.88,1435107600,12.71,183,2.3
2015-06-24 02:00:00,11.33,0.39,9.51,0.89,partly-cloudy-night,0.0686,0.27,1021.01,Partly Cloudy,11.33,1435111200,10.4,188,2.88
2015-06-24 03:00:00,11.34,0.39,9.81,0.9,partly-cloudy-night,0,0,1021.2,Partly Cloudy,11.34,1435114800,11.52,204,3.5
2015-06-24 04:00:00,10.74,0.23,9.64,0.93,clear-day,0,0,1021.33,Clear,10.74,1435118400,11.3,209,3.65
2015-06-24 05:00:00,11.66,0.13,10.11,0.9,clear-day,0,0,1021.55,Clear,11.66,1435122000,11.25,206,3.75
2015-06-24 06:00:00,13.35,0.27,11.06,0.86,partly-cloudy-day,0,0,1021.46,Partly Cloudy,13.35,1435125600,13.7,205,4.52
2015-06-24 07:00:00,14.84,0.39,11.24,0.79,partly-cloudy-day,0,0,1021.49,Partly Cloudy,14.84,1435129200,14.36,210,5.17
2015-06-24 08:00:00,16.27,0.26,10.89,0.7,partly-cloudy-day,0,0,1021.69,Partly Cloudy,16.27,1435132800,14.71,215,5.54
2015-06-24 09:00:00,17.13,0.34,10.7,0.66,partly-cloudy-day,0,0,1021.85,Partly Cloudy,17.13,1435136400,13.79,220,5.86
2015-06-24 10:00:00,16.99,0.58,10.83,0.67,partly-cloudy-day,0,0,1021.76,Partly Cloudy,16.99,1435140000,13.81,240,6.37
2015-06-24 11:00:00,17.67,0.53,11.05,0.65,partly-cloudy-day,0,0,1021.87,Partly Cloudy,17.67,1435143600,13.81,243,6.41
2015-06-24 12:00:00,17.73,0.61,11.04,0.65,partly-cloudy-day,0,0,1021.6,Mostly Cloudy,17.73,1435147200,13.81,246,5.6
2015-06-24 13:00:00,17.77,0.67,10.85,0.64,partly-cloudy-day,0,0,1021.39,Mostly Cloudy,17.77,1435150800,13.81,248,6.45
2015-06-24 14:00:00,17.79,0.53,10.74,0.63,partly-cloudy-day,0,0,1021.49,Partly Cloudy,17.79,1435154400,13.81,251,6.47
2015-06-24 15:00:00,17.61,0.26,10.47,0.63,partly-cloudy-day,0,0,1021.38,Partly Cloudy,17.61,1435158000,13.81,254,6.23
2015-06-24 16:00:00,17.04,0.61,10.56,0.66,partly-cloudy-day,0,0,1021.36,Mostly Cloudy,17.04,1435161600,13.6,251,4.59
2015-06-24 17:00:00,17.33,0.56,10.58,0.65,partly-cloudy-day,0,0,1021.24,Partly Cloudy,17.33,1435165200,13.81,246,4.44
2015-06-24 18:00:00,17.11,0.56,10.54,0.65,partly-cloudy-day,0,0,1021.28,Partly Cloudy,17.11,1435168800,13.81,241,4.39
2015-06-24 19:00:00,16.63,0.61,10.72,0.68,partly-cloudy-day,0,0,1021.47,Mostly Cloudy,16.63,1435172400,13.81,237,4.22
2015-06-24 20:00:00,15.94,0.65,10.81,0.72,partly-cloudy-day,0,0,1021.54,Mostly Cloudy,15.94,1435176000,14.71,228,3.53
2015-06-24 21:00:00,15.42,0.71,10.72,0.74,partly-cloudy-night,0,0,1021.73,Mostly Cloudy,15.42,1435179600,14.65,218,3.33
2015-06-24 22:00:00,15.07,0.66,10.63,0.75,partly-cloudy-night,0,0,1021.87,Mostly Cloudy,15.07,1435183200,14.71,208,3.01
2015-06-24 23:00:00,14.36,0.69,10.33,0.77,partly-cloudy-night,0,0,1021.8,Mostly Cloudy,14.36,1435186800,14.56,210,3.15
2015-06-25 00:00:00,14.29,0.69,10.49,0.78,partly-cloudy-night,0,0,1021.89,Mostly Cloudy,14.29,1435190400,14.1,215,3.73
2015-06-25 01:00:00,14.11,0.74,10.51,0.79,partly-cloudy-night,0,0,1021.85,Mostly Cloudy,14.11,1435194000,14.11,228,3.76
2015-06-25 02:00:00,13.4,0.71,10.1,0.8,partly-cloudy-night,0,0,1021.57,Mostly Cloudy,13.4,1435197600,13.36,222,3.9
2015-06-25 03:00:00,12.88,0.46,10.02,0.83,partly-cloudy-night,0,0,1021.5,Partly Cloudy,12.88,1435201200,13.12,226,3.91
2015-06-25 04:00:00,13.15,0.63,9.63,0.79,partly-cloudy-day,0,0,1021.61,Mostly Cloudy,13.15,1435204800,13.05,228,3.77
2015-06-25 05:00:00,13.77,0.44,10.25,0.79,partly-cloudy-day,0,0,1021.82,Partly Cloudy,13.77,1435208400,13.36,230,3.55
2015-06-25 06:00:00,15.29,0.5,11.04,0.76,partly-cloudy-day,0,0,1022.01,Partly Cloudy,15.29,1435212000,14.02,248,4.07
2015-06-25 07:00:00,16.1,0.61,11.03,0.72,partly-cloudy-day,0,0,1022.24,Mostly Cloudy,16.1,1435215600,14.58,254,4.53
2015-06-25 08:00:00,16.67,0.42,11.49,0.72,partly-cloudy-day,0,0,1022.5,Partly Cloudy,16.67,1435219200,14.71,259,3.85
2015-06-25 09:00:00,17.27,0.59,12.06,0.71,partly-cloudy-day,0,0,1022.65,Partly Cloudy,17.27,1435222800,13.95,259,3.6
2015-06-25 10:00:00,17.8,0.61,12.33,0.7,partly-cloudy-day,0,0,1022.75,Mostly Cloudy,17.8,1435226400,13.6,255,3.3
2015-06-25 11:00:00,18,0.56,11.87,0.67,partly-cloudy-day,0,0,1022.92,Partly Cloudy,18,1435230000,13.81,248,2.62
2015-06-25 12:00:00,18.26,0.59,12.04,0.67,partly-cloudy-day,0,0,1022.97,Partly Cloudy,18.26,1435233600,13.95,263,2.83
2015-06-25 13:00:00,18.92,0.71,11.57,0.62,partly-cloudy-day,0,0,1022.87,Mostly Cloudy,18.92,1435237200,13.81,262,2.67
2015-06-25 14:00:00,19,0.74,11.36,0.61,partly-cloudy-day,0,0,1022.7,Mostly Cloudy,19,1435240800,13.81,253,2.77
2015-06-25 15:00:00,19.34,0.68,11.39,0.6,partly-cloudy-day,0,0,1022.53,Mostly Cloudy,19.34,1435244400,14.13,261,2.14
2015-06-25 16:00:00,19.06,0.67,11.09,0.6,partly-cloudy-day,0,0,1022.25,Mostly Cloudy,19.06,1435248000,14.71,258,1.12
2015-06-25 17:00:00,18.94,0.53,10.66,0.59,partly-cloudy-day,0,0,1022.04,Partly Cloudy,18.94,1435251600,14.71,240,1.25
2015-06-25 18:00:00,18.93,0.56,10.3,0.57,partly-cloudy-day,0,0,1021.93,Partly Cloudy,18.93,1435255200,14.81,212,1.54
2015-06-25 19:00:00,18.21,0.53,10.97,0.63,partly-cloudy-day,0,0,1021.64,Partly Cloudy,18.21,1435258800,14.71,192,2.15
2015-06-25 20:00:00,17.51,0.74,10.68,0.64,partly-cloudy-day,0,0,1021.42,Mostly Cloudy,17.51,1435262400,14.71,179,2.73
2015-06-25 21:00:00,16.98,0.62,10.73,0.67,partly-cloudy-night,0,0,1021.53,Mostly Cloudy,16.98,1435266000,14.74,178,3.2
2015-06-25 22:00:00,16.38,0.56,10.97,0.7,partly-cloudy-night,0,0,1021.38,Partly Cloudy,16.38,1435269600,14.71,185,2.3
2015-06-25 23:00:00,15.47,0.61,11.14,0.75,partly-cloudy-night,0,0,1021.34,Mostly Cloudy,15.47,1435273200,14.29,187,2.32
2015-06-26 00:00:00,15.03,0.42,10.98,0.77,partly-cloudy-night,0,0,1021.04,Partly Cloudy,15.03,1435276800,14.74,191,2.45
2015-06-26 01:00:00,14.87,0.56,11.49,0.8,partly-cloudy-night,0,0,1020.6,Partly Cloudy,14.87,1435280400,14.52,190,2.96
2015-06-26 02:00:00,15.14,0.65,11.82,0.81,partly-cloudy-night,0,0,1020.09,Mostly Cloudy,15.14,1435284000,13.74,195,2.63
2015-06-26 03:00:00,14.69,0.46,11.78,0.83,partly-cloudy-night,0,0,1019.67,Partly Cloudy,14.69,1435287600,12.71,208,2.32
2015-06-26 04:00:00,14.93,0.31,11.52,0.8,partly-cloudy-day,0,0,1019.55,Partly Cloudy,14.93,1435291200,11.59,211,2.68
2015-06-26 05:00:00,15.37,0.63,11.82,0.79,partly-cloudy-day,0,0,1019.57,Mostly Cloudy,15.37,1435294800,11.65,214,2.86
2015-06-26 06:00:00,16.53,0.65,11.92,0.74,partly-cloudy-day,0,0,1019.51,Mostly Cloudy,16.53,1435298400,12.17,198,2.08
2015-06-26 07:00:00,17.79,0.56,12.01,0.69,partly-cloudy-day,0,0,1019.63,Partly Cloudy,17.79,1435302000,12.76,202,2.29
2015-06-26 08:00:00,19.28,0.56,11.57,0.61,partly-cloudy-day,0,0,1019.39,Partly Cloudy,19.28,1435305600,14.58,201,2.41
2015-06-26 09:00:00,20.33,0.65,10.52,0.53,partly-cloudy-day,0,0,1019.08,Mostly Cloudy,20.33,1435309200,14.97,198,2.58
2015-06-26 10:00:00,20.92,0.56,11.47,0.55,partly-cloudy-day,0,0,1018.68,Partly Cloudy,20.92,1435312800,14.6,181,2.96
2015-06-26 11:00:00,21.51,0.56,12.16,0.55,partly-cloudy-day,0,0,1018.28,Partly Cloudy,21.51,1435316400,14.71,197,4.51
2015-06-26 12:00:00,21.04,0.63,12.59,0.59,partly-cloudy-day,0,0,1018.07,Mostly Cloudy,21.04,1435320000,13.95,218,4.36
2015-06-26 13:00:00,21.02,0.66,12.59,0.59,partly-cloudy-day,0,0,1017.8,Mostly Cloudy,21.02,1435323600,12.5,223,5.39
2015-06-26 14:00:00,21.11,0.65,12.31,0.57,partly-cloudy-day,0,0,1017.43,Mostly Cloudy,21.11,1435327200,13.95,224,6.5
2015-06-26 15:00:00,20.96,0.7,11.74,0.56,partly-cloudy-day,0,0,1017.09,Mostly Cloudy,20.96,1435330800,14.68,215,4.04
2015-06-26 16:00:00,20.43,0.6,12.16,0.59,partly-cloudy-day,0,0,1016.76,Mostly Cloudy,20.43,1435334400,13.95,237,6.45
2015-06-26 17:00:00,18.93,0.66,13.69,0.72,partly-cloudy-day,0,0,1016.58,Mostly Cloudy,18.93,1435338000,12.5,249,6.77
2015-06-26 18:00:00,18.56,0.74,13.72,0.73,partly-cloudy-day,0,0,1016.31,Mostly Cloudy,18.56,1435341600,12.5,240,6.04
2015-06-26 19:00:00,18.12,0.71,14.01,0.77,partly-cloudy-day,0,0,1015.94,Mostly Cloudy,18.12,1435345200,12.5,224,5.17
2015-06-26 20:00:00,17.47,0.71,13.96,0.8,partly-cloudy-day,0,0,1015.81,Mostly Cloudy,17.47,1435348800,13.2,216,5.19
2015-06-26 21:00:00,17.69,0.79,13.48,0.76,partly-cloudy-night,0,0,1015.75,Mostly Cloudy,17.69,1435352400,12.84,219,5.79
2015-06-26 22:00:00,16.78,0.46,13.42,0.81,partly-cloudy-night,0.0686,0.27,1015.74,Partly Cloudy,16.78,1435356000,11.6,222,5.97
2015-06-26 23:00:00,16.29,0.74,13.69,0.85,partly-cloudy-night,0,0,1015.74,Mostly Cloudy,16.29,1435359600,11.09,232,6.1
2015-06-27 00:00:00,15.94,0.83,13.99,0.88,partly-cloudy-night,0,0,1015.66,Mostly Cloudy,15.94,1435363200,10.64,240,5.87
2015-06-27 01:00:00,16.01,0.69,14.16,0.89,partly-cloudy-night,0,0,1015.68,Mostly Cloudy,16.01,1435366800,11.6,251,7.25
2015-06-27 02:00:00,15.94,0.81,14.21,0.89,partly-cloudy-night,0,0,1016.08,Mostly Cloudy,15.94,1435370400,10.94,250,5.91
2015-06-27 03:00:00,15.8,0.8,14.03,0.89,partly-cloudy-night,0,0,1016.14,Mostly Cloudy,15.8,1435374000,12.75,266,6.14
2015-06-27 04:00:00,15.53,0.8,13.31,0.87,partly-cloudy-day,0,0,1016.39,Mostly Cloudy,15.53,1435377600,13.74,280,6.29
2015-06-27 05:00:00,15.53,0.8,12.67,0.83,partly-cloudy-day,0,0,1016.87,Mostly Cloudy,15.53,1435381200,13.81,279,6.23
2015-06-27 06:00:00,15.88,0.79,12.55,0.81,partly-cloudy-day,0,0,1017.54,Mostly Cloudy,15.88,1435384800,13.95,286,6.39
2015-06-27 07:00:00,15.85,0.8,12.31,0.79,partly-cloudy-day,0,0,1018.01,Mostly Cloudy,15.85,1435388400,13.81,283,6.89
2015-06-27 08:00:00,16.31,0.61,12.08,0.76,partly-cloudy-day,0,0,1018.56,Mostly Cloudy,16.31,1435392000,13.81,283,6.42
2015-06-27 09:00:00,16.73,0.57,12.19,0.75,partly-cloudy-day,0,0,1019.13,Partly Cloudy,16.73,1435395600,13.6,280,5.72
2015-06-27 10:00:00,17.2,0.31,12.23,0.73,partly-cloudy-day,0,0,1019.77,Partly Cloudy,17.2,1435399200,13.81,270,5.08
2015-06-27 11:00:00,17.67,0.25,12.02,0.7,partly-cloudy-day,0,0,1020.23,Partly Cloudy,17.67,1435402800,13.05,264,5.31
2015-06-27 12:00:00,18.03,0.28,12.44,0.7,partly-cloudy-day,0,0,1020.69,Partly Cloudy,18.03,1435406400,13.47,257,4.46
2015-06-27 13:00:00,18.18,0.25,12.59,0.7,partly-cloudy-day,0,0,1021,Partly Cloudy,18.18,1435410000,11.6,257,4.84
2015-06-27 14:00:00,18.41,0.25,12.53,0.69,partly-cloudy-day,0,0,1021.02,Partly Cloudy,18.41,1435413600,11.6,261,5.05
2015-06-27 15:00:00,18.47,0.33,12.42,0.68,partly-cloudy-day,0,0,1020.99,Partly Cloudy,18.47,1435417200,11.81,258,4.48
2015-06-27 16:00:00,18.98,0.25,12.49,0.66,partly-cloudy-day,0,0,1020.93,Partly Cloudy,18.98,1435420800,11.51,258,4.64
2015-06-27 17:00:00,18.48,0.25,12.81,0.7,partly-cloudy-day,0,0,1020.88,Partly Cloudy,18.48,1435424400,11.6,251,5.7
2015-06-27 18:00:00,18,0.25,12.78,0.72,partly-cloudy-day,0,0,1021.09,Partly Cloudy,18,1435428000,11.6,251,6.09
2015-06-27 19:00:00,17.52,0.25,12.49,0.72,partly-cloudy-day,0,0,1021.43,Partly Cloudy,17.52,1435431600,11.6,229,4.81
2015-06-27 20:00:00,16.49,0.25,12.35,0.77,partly-cloudy-day,0,0,1021.45,Partly Cloudy,16.49,1435435200,12.34,224,3.98
2015-06-27 21:00:00,15.53,0.33,12.36,0.81,partly-cloudy-night,0,0,1021.74,Partly Cloudy,15.53,1435438800,12.57,220,3.93
2015-06-27 22:00:00,15.17,0.25,12.38,0.83,partly-cloudy-night,0,0,1022.11,Partly Cloudy,15.17,1435442400,12.5,213,3.97
2015-06-27 23:00:00,14.84,0.25,12.46,0.86,partly-cloudy-night,0,0,1021.94,Partly Cloudy,14.84,1435446000,12.44,201,3.6
2015-06-28 00:00:00,14.52,0.25,12.15,0.86,partly-cloudy-night,0,0,1021.72,Partly Cloudy,14.52,1435449600,12.5,199,3.47
2015-06-28 01:00:00,14.27,0.25,12.1,0.87,partly-cloudy-night,0,0,1021.67,Partly Cloudy,14.27,1435453200,12.15,190,3.39
2015-06-28 02:00:00,14.02,0.43,12.09,0.88,partly-cloudy-night,0,0,1021.45,Partly Cloudy,14.02,1435456800,11.93,193,3.71
2015-06-28 03:00:00,13.64,0.33,11.57,0.87,partly-cloudy-night,0,0,1021.27,Partly Cloudy,13.64,1435460400,12.38,188,3.09
2015-06-28 04:00:00,13.98,0.5,11.97,0.88,partly-cloudy-day,0.0406,0.16,1021.54,Partly Cloudy,13.98,1435464000,11.91,202,3.47
2015-06-28 05:00:00,14.58,0.48,12.42,0.87,partly-cloudy-day,0,0,1021.56,Partly Cloudy,14.58,1435467600,11.99,199,3.61
2015-06-28 06:00:00,15.16,0.62,12.58,0.85,partly-cloudy-day,0,0,1021.03,Mostly Cloudy,15.16,1435471200,12.02,179,3.83
2015-06-28 07:00:00,16.01,0.77,12.87,0.82,partly-cloudy-day,0,0,1021.07,Mostly Cloudy,16.01,1435474800,11.96,201,4.03
2015-06-28 08:00:00,17.09,0.63,12.31,0.73,partly-cloudy-day,0,0,1021,Mostly Cloudy,17.09,1435478400,12.36,196,4.64
2015-06-28 09:00:00,17.89,0.67,11.49,0.66,partly-cloudy-day,0,0,1020.84,Mostly Cloudy,17.89,1435482000,12.89,201,4.61
2015-06-28 10:00:00,18.68,0.71,11.27,0.62,partly-cloudy-day,0,0,1020.33,Mostly Cloudy,18.68,1435485600,13.26,201,4.81
2015-06-28 11:00:00,19.7,0.6,11.31,0.58,partly-cloudy-day,0,0,1020.18,Mostly Cloudy,19.7,1435489200,13.26,212,4.51
2015-06-28 12:00:00,20.73,0.69,11.24,0.55,partly-cloudy-day,0,0,1020.35,Mostly Cloudy,20.73,1435492800,14.81,230,3.55
2015-06-28 13:00:00,19.69,0.71,11.52,0.59,partly-cloudy-day,0,0,1020.4,Mostly Cloudy,19.69,1435496400,14.71,247,3.28
2015-06-28 14:00:00,19.62,0.66,11.3,0.59,partly-cloudy-day,0,0,1020.36,Mostly Cloudy,19.62,1435500000,14.71,252,3.03
2015-06-28 15:00:00,19.14,0.77,11.97,0.63,partly-cloudy-day,0,0,1020.21,Mostly Cloudy,19.14,1435503600,13.95,234,2.73
2015-06-28 16:00:00,19.57,0.77,11.79,0.61,partly-cloudy-day,0,0,1020.04,Mostly Cloudy,19.57,1435507200,13.1,240,2.37
2015-06-28 17:00:00,19.96,0.8,11.83,0.6,partly-cloudy-day,0,0,1019.38,Mostly Cloudy,19.96,1435510800,13.81,229,2.61
2015-06-28 18:00:00,18.21,0.75,13.03,0.72,partly-cloudy-day,0,0,1019.41,Mostly Cloudy,18.21,1435514400,14.74,236,3.52
2015-06-28 19:00:00,17.97,0.74,12.94,0.72,partly-cloudy-day,0,0,1019.48,Mostly Cloudy,17.97,1435518000,14.71,241,4.17
2015-06-28 20:00:00,17.51,0.69,12.32,0.72,partly-cloudy-day,0,0,1019.55,Mostly Cloudy,17.51,1435521600,15.68,226,4.61
2015-06-28 21:00:00,16.52,0.69,12.3,0.76,partly-cloudy-night,0,0,1020.06,Mostly Cloudy,16.52,1435525200,14.9,224,5.15
2015-06-28 22:00:00,16.12,0.69,12.46,0.79,partly-cloudy-night,0,0,1020.07,Mostly Cloudy,16.12,1435528800,12.5,230,5
2015-06-28 23:00:00,15.96,0.69,12.73,0.81,partly-cloudy-night,0,0,1020.42,Mostly Cloudy,15.96,1435532400,12.5,237,5.77
2015-06-29 00:00:00,15.53,0.68,13.16,0.86,partly-cloudy-night,0,0,1020.54,Mostly Cloudy,15.53,1435536000,12.42,245,6.08
2015-06-29 01:00:00,15.51,0.65,13.67,0.89,partly-cloudy-night,0,0,1020.58,Mostly Cloudy,15.51,1435539600,11.01,249,5.41
2015-06-29 02:00:00,15.33,0.6,13.89,0.91,partly-cloudy-night,0,0,1020.82,Mostly Cloudy,15.33,1435543200,10.93,261,4.99
2015-06-29 03:00:00,15.52,0.75,14.07,0.91,partly-cloudy-night,0,0,1020.79,Mostly Cloudy,15.52,1435546800,10.14,267,4.72
2015-06-29 04:00:00,15.28,0.71,13.5,0.89,partly-cloudy-day,0,0,1021.08,Mostly Cloudy,15.28,1435550400,11.51,277,4.16
2015-06-29 05:00:00,15.72,0.6,13.73,0.88,partly-cloudy-day,0,0,1021.32,Mostly Cloudy,15.72,1435554000,12.59,286,3.66
2015-06-29 06:00:00,16.26,0.66,13.16,0.82,partly-cloudy-day,0,0,1021.78,Mostly Cloudy,16.26,1435557600,14.36,280,3.58
2015-06-29 07:00:00,17,0.56,12.49,0.75,partly-cloudy-day,0,0,1022.19,Partly Cloudy,17,1435561200,12.1,280,3.7
2015-06-29 08:00:00,16.99,0.63,12.53,0.75,partly-cloudy-day,0,0,1022.66,Mostly Cloudy,16.99,1435564800,13.81,283,3.42
2015-06-29 09:00:00,17.39,0.67,12.63,0.74,partly-cloudy-day,0,0,1022.88,Mostly Cloudy,17.39,1435568400,13.44,273,3.59
2015-06-29 10:00:00,17.6,0.61,12.36,0.71,partly-cloudy-day,0,0,1023.18,Mostly Cloudy,17.6,1435572000,13.81,272,3.69
2015-06-29 11:00:00,18.04,0.63,12.46,0.7,partly-cloudy-day,0,0,1023.51,Mostly Cloudy,18.04,1435575600,13.05,271,3.02
2015-06-29 12:00:00,18.68,0.61,12.74,0.68,partly-cloudy-day,0,0,1023.44,Mostly Cloudy,18.68,1435579200,13.49,279,2.88
2015-06-29 13:00:00,18.31,0.61,12.69,0.7,partly-cloudy-day,0,0,1023.46,Mostly Cloudy,18.31,1435582800,14.71,258,2.88
2015-06-29 14:00:00,18.47,0.63,12.2,0.67,partly-cloudy-day,0,0,1023.32,Mostly Cloudy,18.47,1435586400,14.71,259,3.29
2015-06-29 15:00:00,18.47,0.66,12.08,0.66,partly-cloudy-day,0,0,1023.27,Mostly Cloudy,18.47,1435590000,14.74,259,2.73
2015-06-29 16:00:00,18.67,0.56,11.82,0.64,partly-cloudy-day,0,0,1023.06,Partly Cloudy,18.67,1435593600,14.71,260,2.63
2015-06-29 17:00:00,18.67,0.56,11.78,0.64,partly-cloudy-day,0,0,1023.05,Partly Cloudy,18.67,1435597200,14.71,249,1.59
2015-06-29 18:00:00,18.36,0.52,11.62,0.65,partly-cloudy-day,0,0,1023.05,Partly Cloudy,18.36,1435600800,14.98,224,1.6
2015-06-29 19:00:00,17.67,0.61,11.91,0.69,partly-cloudy-day,0,0,1022.98,Mostly Cloudy,17.67,1435604400,14.71,204,1.88
2015-06-29 20:00:00,17.06,0.44,11.08,0.68,partly-cloudy-day,0,0,1023.1,Partly Cloudy,17.06,1435608000,14.29,156,1
2015-06-29 21:00:00,15.81,0.39,10.76,0.72,partly-cloudy-night,0,0,1023.15,Partly Cloudy,15.81,1435611600,14.73,149,1.58
2015-06-29 22:00:00,14.97,0.26,11.23,0.78,partly-cloudy-night,0,0,1023.07,Partly Cloudy,14.97,1435615200,14.71,166,1.3
2015-06-29 23:00:00,14.73,0.26,11.62,0.82,partly-cloudy-night,0,0,1022.88,Partly Cloudy,14.73,1435618800,14.71,163,2.01
2015-06-30 00:00:00,14.59,0.26,11.19,0.8,partly-cloudy-night,0,0,1022.71,Partly Cloudy,14.59,1435622400,14.74,154,1.75
2015-06-30 01:00:00,14.28,0.12,11.32,0.82,clear-night,0,0,1022.59,Clear,14.28,1435626000,14.71,154,1.29
2015-06-30 02:00:00,13.82,0.25,11.27,0.85,partly-cloudy-night,0,0,1022.3,Partly Cloudy,13.82,1435629600,14.71,145,1.06
2015-06-30 03:00:00,13.56,0.13,10.99,0.84,clear-night,0,0,1022.05,Clear,13.56,1435633200,13.87,138,0.97
2015-06-30 04:00:00,13.4,0.26,11.08,0.86,partly-cloudy-day,0,0,1022.01,Partly Cloudy,13.4,1435636800,14.21,95,1.32
2015-06-30 05:00:00,15.12,0.24,12.54,0.85,clear-day,0,0,1022.05,Clear,15.12,1435640400,14.11,98,1.98
2015-06-30 06:00:00,16.76,0.22,13.22,0.8,clear-day,0,0,1022.04,Clear,16.76,1435644000,12.01,106,2.9
2015-06-30 07:00:00,18.25,0.22,13.28,0.73,clear-day,0,0,1022.04,Clear,18.25,1435647600,10.94,113,3.08
2015-06-30 08:00:00,19.78,0.24,13.01,0.65,clear-day,0,0,1021.78,Clear,19.78,1435651200,10.06,115,3.26
2015-06-30 09:00:00,20.71,0.13,13.42,0.63,clear-day,0,0,1021.46,Clear,20.71,1435654800,10.04,114,3.18
2015-06-30 10:00:00,21.79,0.22,13.69,0.6,clear-day,0,0,1021.06,Clear,21.79,1435658400,10.28,106,2.91
2015-06-30 11:00:00,22.09,0.26,13.5,0.58,partly-cloudy-day,0,0,1020.73,Partly Cloudy,22.09,1435662000,12.5,86,3.01
2015-06-30 12:00:00,22.56,0.25,13.39,0.56,partly-cloudy-day,0,0,1020.24,Partly Cloudy,22.56,1435665600,13.2,62,3.5
2015-06-30 13:00:00,22.86,0.26,14.13,0.58,partly-cloudy-day,0,0,1019.74,Partly Cloudy,22.86,1435669200,10.83,52,4.47
2015-06-30 14:00:00,22.71,0.25,13.97,0.58,partly-cloudy-day,0,0,1019.27,Partly Cloudy,22.71,1435672800,10.83,52,5.17
2015-06-30 15:00:00,22.72,0.25,13.94,0.58,partly-cloudy-day,0,0,1018.78,Partly Cloudy,22.72,1435676400,11.39,50,5.82
2015-06-30 16:00:00,23.77,0.22,13.11,0.51,clear-day,0,0,1018.28,Clear,23.77,1435680000,12.2,56,5.49
2015-06-30 17:00:00,22.29,0.22,13.99,0.59,clear-day,0,0,1017.8,Clear,22.29,1435683600,12.36,57,5.55
2015-06-30 18:00:00,21.88,0.22,14.14,0.62,clear-day,0,0,1017.33,Clear,21.88,1435687200,12.5,58,6.63
2015-06-30 19:00:00,21.3,0.22,14.43,0.65,clear-day,0,0,1017.22,Clear,21.3,1435690800,12.5,58,5.98
2015-06-30 20:00:00,20.14,0.22,14.48,0.7,clear-day,0,0,1017.01,Clear,20.14,1435694400,12.5,63,5.61
2015-06-30 21:00:00,19.64,0.25,14.57,0.73,partly-cloudy-night,0,0,1017.02,Partly Cloudy,19.64,1435698000,12.39,73,5.43
2015-06-30 22:00:00,19.73,0.25,14.06,0.7,partly-cloudy-night,0,0,1016.9,Partly Cloudy,19.73,1435701600,12.57,88,4.11
2015-06-30 23:00:00,19.28,0.25,13.69,0.7,partly-cloudy-night,0,0,1016.79,Partly Cloudy,19.28,1435705200,12.17,88,4.71
2015-07-01 00:00:00,19.24,0.26,13.48,0.69,partly-cloudy-night,0,0,1016.77,Partly Cloudy,19.24,1435708800,11.01,88,4.13
2015-07-01 01:00:00,18.81,0.22,12.77,0.68,clear-night,0,0,1016.2,Clear,18.81,1435712400,11.09,96,4.94
2015-07-01 02:00:00,18.8,0.22,12.45,0.67,clear-night,0,0,1015.87,Clear,18.8,1435716000,12.5,108,5.23
2015-07-01 03:00:00,18.26,0.26,12.53,0.69,partly-cloudy-night,0,0,1015.68,Partly Cloudy,18.26,1435719600,11.84,112,5.27
2015-07-01 04:00:00,18.12,0.37,12.61,0.7,partly-cloudy-day,0,0,1015.6,Partly Cloudy,18.12,1435723200,11.35,117,5.47
2015-07-01 05:00:00,18.94,0.25,12.69,0.67,partly-cloudy-day,0,0,1015.33,Partly Cloudy,18.94,1435726800,12.89,125,4.92
2015-07-01 06:00:00,20.49,0.25,13.23,0.63,partly-cloudy-day,0,0,1014.99,Partly Cloudy,20.49,1435730400,12.5,124,5.08
2015-07-01 07:00:00,21.89,0.43,13.65,0.6,partly-cloudy-day,0,0,1015.13,Partly Cloudy,21.89,1435734000,11.99,124,5.08
2015-07-01 08:00:00,23.67,0.25,14,0.55,partly-cloudy-day,0,0,1014.85,Partly Cloudy,23.67,1435737600,12.5,127,5.77
2015-07-01 09:00:00,25.34,0.28,15.06,0.53,partly-cloudy-day,0,0,1014.51,Partly Cloudy,25.34,1435741200,13,124,5.83
