FormattedDate,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,pressure,summary,temperature,time,visibility,windBearing,windSpeed
2017-01-08 14:00:00,7.26,0.92,7.06,0.94,partly-cloudy-day,0,0,1032.14,Mostly Cloudy,7.89,1483884000,6.69,281,1.49
2017-01-08 15:00:00,7.81,0.94,7.17,0.96,cloudy,0,0,1032.2,Overcast,7.81,1483887600,6.36,273,1.18
2017-01-08 16:00:00,7.71,0.92,6.83,0.94,partly-cloudy-night,0,0,1032.23,Mostly Cloudy,7.71,1483891200,5.15,244,1.11
2017-01-08 17:00:00,7.58,0.92,6.84,0.95,partly-cloudy-night,0,0,1032.06,Mostly Cloudy,7.58,1483894800,5.54,249,1.25
2017-01-08 18:00:00,7.5,0.95,6.91,0.96,cloudy,0,0,1031.89,Overcast,7.5,1483898400,4.47,217,0.86
2017-01-08 19:00:00,7.41,0.92,6.74,0.96,partly-cloudy-night,0,0,1031.72,Mostly Cloudy,7.41,1483902000,4.52,220,1.03
2017-01-08 20:00:00,6.14,0.91,6.62,0.95,partly-cloudy-night,0,0,1031.69,Mostly Cloudy,7.34,1483905600,3.69,214,1.94
2017-01-08 21:00:00,5.62,0.92,6.89,0.97,partly-cloudy-night,0,0,1031.42,Mostly Cloudy,7.38,1483909200,3.73,217,2.63
2017-01-08 22:00:00,5.32,0.91,6.84,0.97,partly-cloudy-night,0,0,1031.31,Mostly Cloudy,7.36,1483912800,3.78,221,3.03
2017-01-08 23:00:00,5.06,0.91,6.63,0.95,partly-cloudy-night,0,0,1030.66,Mostly Cloudy,7.32,1483916400,4.51,215,3.37
2017-01-09 00:00:00,4.89,0.91,6.52,0.97,partly-cloudy-night,0,0,1030.15,Mostly Cloudy,7.01,1483920000,4.51,218,3.04
2017-01-09 01:00:00,4.72,0.91,6.53,0.97,partly-cloudy-night,0,0,1029.47,Mostly Cloudy,6.98,1483923600,3.35,212,3.25
2017-01-09 02:00:00,4.57,0.91,6.51,0.96,partly-cloudy-night,0,0,1028.93,Mostly Cloudy,7.06,1483927200,3.28,210,3.66
2017-01-09 03:00:00,4.43,0.94,6.47,0.97,cloudy,0,0,1028.4,Overcast,6.95,1483930800,4.6,205,3.68
2017-01-09 04:00:00,4.24,0.91,6.47,0.98,partly-cloudy-night,0.0584,0.11,1027.57,Mostly Cloudy,6.83,1483934400,3.51,195,3.76
2017-01-09 05:00:00,3.96,0.91,6.4,0.97,partly-cloudy-night,0,0,1026.7,Mostly Cloudy,6.81,1483938000,3.94,190,4.25
2017-01-09 06:00:00,3.63,0.94,6.42,0.98,cloudy,0,0,1026.09,Overcast,6.76,1483941600,5.02,198,4.81
2017-01-09 07:00:00,3.42,0.82,6.18,0.96,partly-cloudy-night,0,0,1025.41,Mostly Cloudy,6.7,1483945200,4.65,201,5.08
2017-01-09 08:00:00,3.43,0.91,6.49,0.97,partly-cloudy-night,0.033,0.13,1024.73,Mostly Cloudy,6.93,1483948800,4.41,206,5.77
2017-01-09 09:00:00,3.02,0.93,6.23,0.97,partly-cloudy-day,0.0584,0.12,1024.26,Mostly Cloudy,6.73,1483952400,4.7,206,6.18
2017-01-09 10:00:00,3.72,0.92,6.94,0.97,partly-cloudy-day,0,0,1023.76,Mostly Cloudy,7.32,1483956000,6.13,208,6.33
2017-01-09 11:00:00,4.17,0.82,7.19,0.96,partly-cloudy-day,0,0,1022.87,Mostly Cloudy,7.78,1483959600,6.28,206,6.73
2017-01-09 12:00:00,4.5,0.94,7.29,0.95,cloudy,0,0,1021.61,Overcast,8.07,1483963200,7.39,204,6.86
2017-01-09 13:00:00,4.64,0.92,7.36,0.94,partly-cloudy-day,0,0,1020.36,Mostly Cloudy,8.34,1483966800,8.21,207,7.54
2017-01-09 14:00:00,4.69,0.92,7.43,0.94,partly-cloudy-day,0,0,1018.84,Mostly Cloudy,8.41,1483970400,10.12,206,7.67
2017-01-09 15:00:00,4.48,0.95,7.14,0.93,cloudy,0,0,1017.55,Overcast,8.24,1483974000,10.22,205,7.69
2017-01-09 16:00:00,4.59,0.92,7.13,0.92,partly-cloudy-night,0.0279,0.11,1016.56,Mostly Cloudy,8.32,1483977600,9.41,208,7.64
2017-01-09 17:00:00,3.88,0.92,7.02,0.94,partly-cloudy-night,0.3759,0.58,1015.24,Mostly Cloudy,7.97,1483981200,8.67,201,8.57
2017-01-09 18:00:00,3.59,0.95,7.06,0.95,cloudy,0.0305,0.12,1013.7,Overcast,7.87,1483984800,7.64,197,9.2
2017-01-09 19:00:00,3.43,1,7.07,0.95,cloudy,0.5893,0.83,1012.26,Overcast,7.79,1483988400,5.63,203,9.38
2017-01-09 20:00:00,3.37,1,7.05,0.95,cloudy,0.5791,0.83,1010.99,Overcast,7.73,1483992000,5.92,202,9.32
2017-01-09 21:00:00,4.14,1,6.51,0.94,cloudy,0.4064,0.25,1009.9,Overcast,7.48,1483995600,8.14,226,5.74
2017-01-09 22:00:00,3.68,1,4.53,0.85,rain,0.7976,0.7,1009.48,Light Rain,6.88,1483999200,12.42,274,5.03
2017-01-09 23:00:00,2.62,0.9,4.32,0.85,partly-cloudy-night,0.254,0.25,1009.61,Mostly Cloudy,6.61,1484002800,12.89,292,6.9
2017-01-10 00:00:00,1.93,0.68,3.88,0.86,partly-cloudy-night,0.0889,0.12,1009.84,Mostly Cloudy,6.12,1484006400,13.08,289,7.05
2017-01-10 01:00:00,1.67,0.42,3.51,0.84,partly-cloudy-night,0,0,1009.87,Partly Cloudy,5.92,1484010000,11.7,281,7.08
2017-01-10 02:00:00,1.43,0.55,3.56,0.86,partly-cloudy-night,0,0,1009.53,Partly Cloudy,5.64,1484013600,11.83,275,6.74
2017-01-10 03:00:00,1.17,0.59,3.33,0.86,partly-cloudy-night,0,0,1009.47,Partly Cloudy,5.43,1484017200,13.6,272,6.68
2017-01-10 04:00:00,1.49,0.65,3.5,0.87,partly-cloudy-night,0,0,1008.9,Mostly Cloudy,5.44,1484020800,13.13,272,5.91
2017-01-10 05:00:00,1.45,0.81,3.31,0.85,partly-cloudy-night,0,0,1008.87,Mostly Cloudy,5.61,1484024400,13.44,279,6.58
2017-01-10 06:00:00,1.46,0.88,3.57,0.87,partly-cloudy-night,0,0,1008.57,Mostly Cloudy,5.59,1484028000,13.66,282,6.49
2017-01-10 07:00:00,1.83,0.92,3.76,0.87,partly-cloudy-night,0,0,1008.6,Mostly Cloudy,5.8,1484031600,13.18,280,6.19
2017-01-10 08:00:00,1.85,0.91,3.91,0.87,partly-cloudy-day,0.127,0.39,1009.22,Mostly Cloudy,5.96,1484035200,13.1,284,6.71
2017-01-10 09:00:00,2.38,0.81,4.24,0.87,partly-cloudy-day,0.0432,0.17,1009.52,Mostly Cloudy,6.24,1484038800,13.21,284,6.26
2017-01-10 10:00:00,2.51,0.84,4.36,0.86,partly-cloudy-day,0.1981,0.61,1009.85,Mostly Cloudy,6.53,1484042400,11.93,288,6.88
2017-01-10 11:00:00,3.28,0.84,4.25,0.82,partly-cloudy-day,0,0,1010.01,Mostly Cloudy,7.07,1484046000,13.45,288,6.67
2017-01-10 12:00:00,3.52,0.83,4.78,0.85,partly-cloudy-day,0,0,1010.08,Mostly Cloudy,7.18,1484049600,11.86,291,6.42
2017-01-10 13:00:00,4.1,0.81,5,0.84,partly-cloudy-day,0,0,1010.05,Mostly Cloudy,7.51,1484053200,11.99,290,5.95
2017-01-10 14:00:00,4.16,0.84,5.07,0.85,partly-cloudy-day,0,0,1010.48,Mostly Cloudy,7.49,1484056800,12.17,287,5.74
2017-01-10 15:00:00,4.51,0.81,5.34,0.86,partly-cloudy-day,0,0,1010.95,Mostly Cloudy,7.57,1484060400,11.57,285,5.11
2017-01-10 16:00:00,4.42,0.79,5.16,0.86,partly-cloudy-night,0,0,1011.64,Mostly Cloudy,7.36,1484064000,12.05,280,4.7
2017-01-10 17:00:00,3.97,0.84,4.97,0.88,partly-cloudy-night,0,0,1012.07,Mostly Cloudy,6.76,1484067600,11.76,265,4.08
2017-01-10 18:00:00,4.1,0.81,5.23,0.9,partly-cloudy-night,0,0,1012.35,Mostly Cloudy,6.83,1484071200,12.46,257,4.02
2017-01-10 19:00:00,4.32,0.84,5.12,0.87,partly-cloudy-night,0,0,1012.32,Mostly Cloudy,7.15,1484074800,12.05,249,4.35
2017-01-10 20:00:00,3.99,0.84,4.95,0.87,partly-cloudy-night,0,0,1012.72,Mostly Cloudy,6.91,1484078400,11.67,242,4.43
2017-01-10 21:00:00,3.66,0.87,4.91,0.87,partly-cloudy-night,0,0,1012.49,Mostly Cloudy,6.88,1484082000,11.35,241,5.07
2017-01-10 22:00:00,3.5,0.79,4.89,0.88,partly-cloudy-night,0,0,1012.63,Mostly Cloudy,6.73,1484085600,10.3,234,4.99
2017-01-10 23:00:00,3.51,0.84,4.98,0.88,partly-cloudy-night,0,0,1012.53,Mostly Cloudy,6.79,1484089200,10.75,230,5.15
2017-01-11 00:00:00,3.34,0.86,5.24,0.9,partly-cloudy-night,0,0,1012.06,Mostly Cloudy,6.79,1484092800,11.86,222,5.58
2017-01-11 01:00:00,3.03,0.75,5.31,0.91,partly-cloudy-night,0,0,1011.5,Mostly Cloudy,6.72,1484096400,10.19,218,6.13
2017-01-11 02:00:00,3.18,0.84,5.72,0.91,partly-cloudy-night,0,0,1010.92,Mostly Cloudy,7.01,1484100000,9.3,220,6.75
2017-01-11 03:00:00,3.12,0.94,6.17,0.94,cloudy,0,0,1010.05,Overcast,7.09,1484103600,11.73,218,7.26
2017-01-11 04:00:00,3.03,0.92,6.36,0.95,partly-cloudy-night,0,0,1009.33,Mostly Cloudy,7.04,1484107200,9.75,216,7.33
2017-01-11 05:00:00,3.03,0.92,6.47,0.95,partly-cloudy-night,0,0,1008.44,Mostly Cloudy,7.24,1484110800,10.11,215,8.23
2017-01-11 06:00:00,3.54,0.95,6.79,0.94,cloudy,0,0,1007.71,Overcast,7.75,1484114400,10.04,223,8.78
2017-01-11 07:00:00,4.21,0.92,7.02,0.92,partly-cloudy-night,0,0,1007.01,Mostly Cloudy,8.18,1484118000,9.4,224,8.31
2017-01-11 08:00:00,5.15,0.91,7.67,0.91,partly-cloudy-day,0,0,1007.71,Mostly Cloudy,8.98,1484121600,9.14,242,8.74
2017-01-11 09:00:00,5.09,0.69,7.74,0.92,partly-cloudy-day,0.1372,0.13,1007.64,Mostly Cloudy,9.01,1484125200,11.38,250,9.18
2017-01-11 10:00:00,5.32,0.61,7.81,0.9,partly-cloudy-day,0,0,1007.63,Mostly Cloudy,9.32,1484128800,11.99,251,9.96
2017-01-11 11:00:00,5.67,0.41,7.46,0.86,partly-cloudy-day,0,0,1007.89,Partly Cloudy,9.7,1484132400,12.99,266,10.68
2017-01-11 12:00:00,6.16,0.65,6.49,0.81,partly-cloudy-day,0,0,1007.86,Mostly Cloudy,9.67,1484136000,13.81,280,8.29
2017-01-11 13:00:00,5.76,0.71,5.16,0.75,partly-cloudy-day,0.0711,0.28,1008.54,Mostly Cloudy,9.47,1484139600,12.76,284,8.88
2017-01-11 14:00:00,5.11,0.6,3.88,0.69,partly-cloudy-day,0,0,1008.73,Mostly Cloudy,9.25,1484143200,12.21,295,10.53
2017-01-11 15:00:00,4.17,0.68,3.25,0.7,partly-cloudy-day,0,0,1009.88,Mostly Cloudy,8.46,1484146800,14.34,296,10.01
2017-01-11 16:00:00,4,0.21,2.83,0.69,clear-night,0,0,1010.77,Clear,8.25,1484150400,13.08,292,9.55
2017-01-11 17:00:00,3.68,0.56,2.74,0.7,partly-cloudy-night,0,0,1011.36,Partly Cloudy,7.88,1484154000,13.18,293,8.91
2017-01-11 18:00:00,3.2,0.42,2.38,0.69,partly-cloudy-night,0,0,1012.22,Partly Cloudy,7.71,1484157600,13.07,292,9.91
2017-01-11 19:00:00,3.08,0.37,1.57,0.65,partly-cloudy-night,0,0,1012.8,Partly Cloudy,7.64,1484161200,12.47,291,10.03
2017-01-11 20:00:00,2.9,0.39,1.58,0.67,partly-cloudy-night,0,0,1013.4,Partly Cloudy,7.34,1484164800,12.75,286,9.15
2017-01-11 21:00:00,2.36,0.62,1.19,0.67,partly-cloudy-night,0,0,1013.47,Mostly Cloudy,6.98,1484168400,12.96,276,9.39
2017-01-11 22:00:00,2.12,0.74,1.58,0.69,partly-cloudy-night,0,0,1013.83,Mostly Cloudy,6.81,1484172000,12.49,269,9.44
2017-01-11 23:00:00,1.63,0.84,1.44,0.7,wind,0,0,1014.25,Breezy and Mostly Cloudy,6.59,1484175600,14.79,275,10.28
2017-01-12 00:00:00,1.54,0.64,1.62,0.71,partly-cloudy-night,0,0,1014.43,Mostly Cloudy,6.56,1484179200,14.15,269,10.44
2017-01-12 01:00:00,1.63,0.74,1.67,0.71,partly-cloudy-night,0,0,1014.26,Mostly Cloudy,6.52,1484182800,13.76,267,9.88
2017-01-12 02:00:00,1.48,0.69,2.02,0.73,wind,0,0,1014.4,Breezy and Mostly Cloudy,6.45,1484186400,12.89,265,10.13
2017-01-12 03:00:00,1.69,0.74,2.45,0.75,partly-cloudy-night,0,0,1014.15,Mostly Cloudy,6.51,1484190000,14.15,263,9.57
2017-01-12 04:00:00,1.5,0.84,2.16,0.75,partly-cloudy-night,0,0,1013.93,Mostly Cloudy,6.29,1484193600,13.76,261,9.23
2017-01-12 05:00:00,1.58,0.74,2.46,0.76,partly-cloudy-night,0,0,1013.37,Mostly Cloudy,6.32,1484197200,12.84,257,9.09
2017-01-12 06:00:00,1.73,0.74,2.41,0.77,partly-cloudy-night,0,0,1012.78,Mostly Cloudy,6.14,1484200800,14.18,250,7.79
2017-01-12 07:00:00,1.57,0.74,2.36,0.77,partly-cloudy-night,0,0,1012.4,Mostly Cloudy,5.99,1484204400,14.05,241,7.66
2017-01-12 08:00:00,2.13,0.7,2.75,0.78,partly-cloudy-day,0,0,1011.93,Mostly Cloudy,6.23,1484208000,13.26,234,6.86
2017-01-12 09:00:00,2.19,0.74,2.81,0.78,partly-cloudy-day,0,0,1011.44,Mostly Cloudy,6.33,1484211600,14.55,235,7.1
2017-01-12 10:00:00,3.02,0.74,3.27,0.78,partly-cloudy-day,0.0279,0.11,1010.34,Mostly Cloudy,6.91,1484215200,13.1,229,6.85
2017-01-12 11:00:00,3.42,0.74,3.82,0.79,partly-cloudy-day,0.0584,0.11,1008.84,Mostly Cloudy,7.19,1484218800,11.43,219,6.71
2017-01-12 12:00:00,2.73,0.74,4.69,0.86,partly-cloudy-day,0,0,1006.96,Mostly Cloudy,6.85,1484222400,9.11,212,7.49
2017-01-12 13:00:00,2.67,0.92,4.89,0.89,partly-cloudy-day,0.5283,0.58,1004.68,Mostly Cloudy,6.54,1484226000,8.19,205,6.51
2017-01-12 14:00:00,2.86,0.92,5.19,0.92,partly-cloudy-day,0.447,0.69,1002.38,Mostly Cloudy,6.42,1484229600,8.84,193,5.59
2017-01-12 15:00:00,2.77,0.94,5.19,0.93,cloudy,0.1778,0.12,999.86,Overcast,6.29,1484233200,8.34,190,5.44
2017-01-12 16:00:00,2.25,0.92,5.09,0.94,rain,1.4351,0.69,997.22,Rain,6.01,1484236800,6.53,179,5.82
2017-01-12 17:00:00,1.66,0.92,4.84,0.94,rain,1.4961,0.69,994.13,Rain,5.77,1484240400,8.32,174,6.57
2017-01-12 18:00:00,1.03,1,4.16,0.92,cloudy,0.2057,0.12,991.12,Overcast,5.33,1484244000,8.47,187,6.74
2017-01-12 19:00:00,0.51,1,2.72,0.92,rain,3.1598,0.69,988.33,Rain,3.96,1484247600,8.13,188,4.13
2017-01-12 20:00:00,-1.72,1,1.1,0.93,rain,3.0683,0.69,986.89,Rain,2.12,1484251200,6.81,348,4.05
2017-01-12 21:00:00,-4.78,1,1.18,0.95,wind,0.6198,0.12,987.85,Breezy and Overcast,1.94,1484254800,6.05,334,11.11
2017-01-12 22:00:00,-5.05,1,1.32,0.92,rain,2.3266,0.69,991.72,Rain and Windy,2.45,1484258400,6.74,329,15.13
2017-01-12 23:00:00,-4.12,1,1.19,0.86,wind,0.6198,0.58,992.81,Windy and Overcast,3.24,1484262000,10.07,323,15.89
2017-01-13 00:00:00,-3.74,0.94,0.92,0.83,wind,0.2667,0.12,994.45,Windy and Overcast,3.52,1484265600,12.07,313,15.9
2017-01-13 01:00:00,-3.33,0.84,0.36,0.79,wind,0.1473,0.12,996.51,Windy and Mostly Cloudy,3.64,1484269200,12.09,306,14.7
2017-01-13 02:00:00,-3.73,0.79,-0.02,0.79,wind,0.0305,0.12,998.21,Windy and Mostly Cloudy,3.27,1484272800,12.86,299,14.22
2017-01-13 03:00:00,-3.83,0.84,0.08,0.81,wind,0.1473,0.12,999.41,Windy and Mostly Cloudy,3.04,1484276400,13.65,297,13.25
2017-01-13 04:00:00,-3.9,0.84,-0.14,0.8,wind,0,0,1000.51,Windy and Mostly Cloudy,2.91,1484280000,13.74,297,12.74
2017-01-13 05:00:00,-3.64,0.8,-0.12,0.8,wind,0,0,1001.53,Windy and Mostly Cloudy,2.91,1484283600,13.81,296,11.67
2017-01-13 06:00:00,-3.54,0.78,-0.01,0.81,partly-cloudy-night,0,0,1002.53,Mostly Cloudy,2.87,1484287200,14,297,11.12
2017-01-13 07:00:00,-3.43,0.84,0.03,0.81,wind,0,0,1003.76,Breezy and Mostly Cloudy,2.93,1484290800,13.81,303,11
2017-01-13 08:00:00,-3.56,0.75,-0.66,0.78,wind,0,0,1005.05,Breezy and Mostly Cloudy,2.84,1484294400,13.63,299,11.06
2017-01-13 09:00:00,-2.89,0.54,-1.07,0.73,partly-cloudy-day,0,0,1005.5,Partly Cloudy,3.26,1484298000,13.82,292,10.6
2017-01-13 10:00:00,-2.94,0.74,-0.45,0.76,wind,0,0,1005.57,Windy and Mostly Cloudy,3.34,1484301600,12.63,286,11.25
2017-01-13 11:00:00,-3.62,0.89,0.51,0.85,wind,0.188,0.46,1005.1,Breezy and Mostly Cloudy,2.81,1484305200,13.73,272,11.14
2017-01-13 12:00:00,-4.21,0.95,0.93,0.88,wind,0.0889,0.12,1004.66,Windy and Overcast,2.71,1484308800,9.5,279,12.94
2017-01-13 13:00:00,-3.81,0.83,1.64,0.91,wind,0.2946,0.69,1004.03,Windy and Mostly Cloudy,2.97,1484312400,9.11,288,12.72
2017-01-13 14:00:00,-2.05,1,1.71,0.82,rain,0.668,0.69,1004.37,Light Rain and Windy,4.51,1484316000,11.81,314,14.27
2017-01-13 15:00:00,-1.39,0.79,1.2,0.76,wind,0.2057,0.12,1005.51,Windy and Mostly Cloudy,5.06,1484319600,11.02,321,14.75
2017-01-13 16:00:00,-0.95,0.84,1.26,0.74,wind,0.2362,0.12,1006.92,Windy and Mostly Cloudy,5.43,1484323200,12.86,323,15.12
2017-01-13 17:00:00,-0.8,0.79,0.92,0.73,wind,0,0,1008.27,Windy and Mostly Cloudy,5.41,1484326800,13.45,319,14.14
2017-01-13 18:00:00,-0.99,0.75,0.63,0.73,wind,0.0305,0.12,1009.4,Windy and Mostly Cloudy,5.12,1484330400,13.49,316,13.18
2017-01-13 19:00:00,-1.23,0.89,0.49,0.73,wind,0.2057,0.12,1010.44,Windy and Mostly Cloudy,4.97,1484334000,13.02,316,13.32
2017-01-13 20:00:00,-1.39,0.83,-0.03,0.71,wind,0,0,1011.17,Windy and Mostly Cloudy,4.79,1484337600,11.35,317,12.93
2017-01-13 21:00:00,-1.58,0.8,-0.01,0.72,wind,0,0,1011.69,Windy and Mostly Cloudy,4.57,1484341200,12.04,315,12.42
2017-01-13 22:00:00,-2.18,0.84,-0.41,0.72,wind,0,0,1012.42,Windy and Mostly Cloudy,4.16,1484344800,12.91,315,12.59
2017-01-13 23:00:00,-2.57,0.81,-0.61,0.73,wind,0,0,1013.04,Windy and Mostly Cloudy,3.82,1484348400,13.21,315,12.35
2017-01-14 00:00:00,-2.67,0.81,-0.7,0.74,wind,0.2057,0.12,1013.72,Windy and Mostly Cloudy,3.58,1484352000,13.04,318,11.42
2017-01-14 01:00:00,-3.24,0.75,-0.77,0.75,wind,0.1473,0.12,1014.22,Windy and Mostly Cloudy,3.32,1484355600,13.6,318,12.36
2017-01-14 02:00:00,-3.63,0.8,-0.88,0.76,wind,0.0584,0.12,1014.75,Windy and Mostly Cloudy,2.87,1484359200,13.71,317,11.44
2017-01-14 03:00:00,-3.91,0.75,-1.26,0.76,partly-cloudy-night,0.0305,0.12,1015.24,Mostly Cloudy,2.47,1484362800,12.07,313,10.53
2017-01-14 04:00:00,-3.71,0.67,-1.56,0.74,wind,0.1473,0.12,1015.78,Breezy and Mostly Cloudy,2.67,1484366400,13.81,315,10.74
2017-01-14 05:00:00,-3.17,0.44,-1.84,0.71,partly-cloudy-night,0.0584,0.12,1016.13,Partly Cloudy,2.87,1484370000,13.81,312,9.76
2017-01-14 06:00:00,-3.19,0.52,-1.29,0.76,partly-cloudy-night,0,0,1016.33,Partly Cloudy,2.56,1484373600,13.89,306,8.54
2017-01-14 07:00:00,-3.09,0.46,-0.57,0.8,partly-cloudy-night,0,0,1016.26,Partly Cloudy,2.54,1484377200,13.81,295,8.19
2017-01-14 08:00:00,-2.7,0.68,0.25,0.82,partly-cloudy-day,0,0,1016.59,Mostly Cloudy,2.97,1484380800,13.63,287,8.68
2017-01-14 09:00:00,-2.24,0.89,0.72,0.82,partly-cloudy-day,0,0,1016.67,Mostly Cloudy,3.52,1484384400,13.81,292,9.53
2017-01-14 10:00:00,-1.82,0.84,0.91,0.82,partly-cloudy-day,0,0,1016.88,Mostly Cloudy,3.76,1484388000,13.81,301,9.2
2017-01-14 11:00:00,-1.13,0.75,0.82,0.78,partly-cloudy-day,0.0584,0.12,1017.18,Mostly Cloudy,4.36,1484391600,12.34,307,9.55
2017-01-14 12:00:00,-0.94,0.75,0.52,0.75,partly-cloudy-day,0,0,1017.26,Mostly Cloudy,4.62,1484395200,13.71,316,10.08
2017-01-14 13:00:00,-0.97,0.65,0.91,0.77,partly-cloudy-day,0.0889,0.12,1017.36,Mostly Cloudy,4.57,1484398800,11.93,323,9.98
2017-01-14 14:00:00,-0.77,0.59,0.46,0.75,partly-cloudy-day,0,0,1017.62,Partly Cloudy,4.44,1484402400,13.81,321,8.67
2017-01-14 15:00:00,-0.53,0.54,0.22,0.73,partly-cloudy-day,0,0,1018.1,Partly Cloudy,4.63,1484406000,12.96,318,8.72
2017-01-14 16:00:00,-0.74,0.63,-0.18,0.72,partly-cloudy-day,0.0305,0.12,1018.57,Mostly Cloudy,4.36,1484409600,13.81,317,8.25
2017-01-14 17:00:00,-1.26,0.49,-0.37,0.73,partly-cloudy-night,0,0,1019.24,Partly Cloudy,4.05,1484413200,12.34,321,8.62
2017-01-14 18:00:00,-1.49,0.69,-0.83,0.71,partly-cloudy-night,0.0584,0.12,1019.81,Mostly Cloudy,3.95,1484416800,12.87,316,8.95
2017-01-14 19:00:00,-1.37,0.75,-0.22,0.75,partly-cloudy-night,0,0,1020.08,Mostly Cloudy,3.84,1484420400,12.34,320,8.13
2017-01-14 20:00:00,-1.53,0.55,1.02,0.82,partly-cloudy-night,0,0,1020.46,Partly Cloudy,3.82,1484424000,13.81,314,8.52
2017-01-14 21:00:00,-1.53,0.8,0.89,0.82,partly-cloudy-night,0,0,1020.64,Mostly Cloudy,3.72,1484427600,11.91,315,8.12
2017-01-14 22:00:00,-1.3,0.56,0.71,0.8,partly-cloudy-night,0.1778,0.12,1020.91,Partly Cloudy,3.91,1484431200,12.09,325,8.16
2017-01-14 23:00:00,-1.67,0.75,0.72,0.82,partly-cloudy-night,0.0889,0.12,1021.08,Mostly Cloudy,3.49,1484434800,11.49,331,7.68
2017-01-15 00:00:00,-1.49,0.68,0.39,0.79,partly-cloudy-night,0,0,1021.36,Mostly Cloudy,3.67,1484438400,14.13,330,7.83
2017-01-15 01:00:00,-1.43,0.67,0.47,0.8,partly-cloudy-night,0,0,1021.56,Mostly Cloudy,3.54,1484442000,13.81,332,7.17
2017-01-15 02:00:00,-1.1,0.83,0.79,0.82,partly-cloudy-night,0.0305,0.12,1021.89,Mostly Cloudy,3.63,1484445600,13.81,328,6.63
2017-01-15 03:00:00,-1,0.84,1,0.84,partly-cloudy-night,0,0,1022.23,Mostly Cloudy,3.46,1484449200,13.81,324,5.86
2017-01-15 04:00:00,-0.45,0.81,1.15,0.84,partly-cloudy-night,0,0,1022.17,Mostly Cloudy,3.59,1484452800,12.34,315,5.05
2017-01-15 05:00:00,-0.82,0.87,0.99,0.84,partly-cloudy-night,0.0305,0.12,1022.25,Mostly Cloudy,3.39,1484456400,11.6,313,5.31
2017-01-15 06:00:00,-0.57,0.76,1,0.83,partly-cloudy-night,0,0,1022.37,Mostly Cloudy,3.57,1484460000,12.41,310,5.24
2017-01-15 07:00:00,-0.19,0.81,1.27,0.85,partly-cloudy-night,0,0,1022.65,Mostly Cloudy,3.58,1484463600,13.39,305,4.53
2017-01-15 08:00:00,-0.31,0.91,1.33,0.85,partly-cloudy-day,0,0,1022.98,Mostly Cloudy,3.63,1484467200,11.99,299,4.88
2017-01-15 09:00:00,-0.11,0.89,1.48,0.85,partly-cloudy-day,0.0305,0.12,1023.1,Mostly Cloudy,3.78,1484470800,12.01,290,4.85
2017-01-15 10:00:00,0.16,0.92,1.57,0.85,partly-cloudy-day,0.0584,0.12,1022.99,Mostly Cloudy,3.94,1484474400,12.55,278,4.72
2017-01-15 11:00:00,-0.08,1,1.52,0.87,cloudy,0.1448,0.23,1022.84,Overcast,3.54,1484478000,12.36,259,4.24
2017-01-15 12:00:00,0.02,1,1.95,0.9,cloudy,0.0584,0.12,1022.08,Overcast,3.38,1484481600,12.68,237,3.78
2017-01-15 13:00:00,-0.39,1,2.22,0.93,cloudy,0.3099,0.69,1021.43,Overcast,3.18,1484485200,10.62,225,4.01
2017-01-15 14:00:00,0.01,1,2.56,0.94,cloudy,0.5105,0.69,1021.05,Overcast,3.43,1484488800,9.75,208,3.88
2017-01-15 15:00:00,-0.11,1,2.57,0.95,cloudy,0.0584,0.12,1020.88,Overcast,3.37,1484492400,9.87,182,3.93
2017-01-15 16:00:00,-0.26,1,2.28,0.94,cloudy,0.3683,0.51,1020.75,Overcast,3.14,1484496000,12.12,170,3.75
2017-01-15 17:00:00,-0.06,0.92,2.38,0.95,partly-cloudy-night,0.0711,0.28,1020.97,Mostly Cloudy,3.1,1484499600,12.68,159,3.38
2017-01-15 18:00:00,0.17,0.95,2.28,0.95,cloudy,0,0,1021.56,Overcast,3.03,1484503200,10.57,144,2.97
2017-01-15 19:00:00,-0.12,0.92,2.24,0.96,partly-cloudy-night,0,0,1022.05,Mostly Cloudy,2.82,1484506800,10.72,139,3
2017-01-15 20:00:00,0.22,0.84,2.21,0.96,partly-cloudy-night,0.0279,0.11,1022.64,Mostly Cloudy,2.82,1484510400,8.32,133,2.61
2017-01-15 21:00:00,0.33,0.75,1.71,0.93,partly-cloudy-night,0,0,1023.07,Mostly Cloudy,2.68,1484514000,8.06,119,2.32
2017-01-15 22:00:00,0.03,0.66,1.42,0.94,partly-cloudy-night,0,0,1023.65,Mostly Cloudy,2.36,1484517600,9.17,100,2.24
2017-01-15 23:00:00,-0.48,0.47,0.85,0.92,partly-cloudy-night,0,0,1024,Partly Cloudy,1.95,1484521200,7.95,94,2.26
2017-01-16 00:00:00,1.64,0.59,0.6,0.93,partly-cloudy-night,0,0,1024.65,Partly Cloudy,1.64,1484524800,9.59,86,1.05
2017-01-16 01:00:00,1.52,0.53,0.51,0.93,partly-cloudy-night,0,0,1024.88,Partly Cloudy,1.52,1484528400,8.32,69,1.14
2017-01-16 02:00:00,1.07,0.71,0.49,0.96,partly-cloudy-night,0,0,1025.16,Mostly Cloudy,1.07,1484532000,5.5,349,0.68
